Time      T 1Kpot       T Still      P Still       P cond        1K pot Level        Dewar Level         T MC        T Bath        T lambda         T Magnet
3817288980.240227	1.373624	0.752702	-5.764630	90.650273	100.000447	201.500000	NaN	4.209258	4.254168	5.844730
3817289045.577808	1.406975	0.769569	-5.995285	91.685597	99.998946	201.400000	NaN	4.209411	4.255749	5.843512
3817289110.857502	1.366036	0.843366	-5.865439	91.477213	99.999053	201.600000	NaN	4.210534	4.253462	5.843643
3817289176.169596	1.362642	0.873738	-6.255244	90.957703	100.001242	201.600000	NaN	4.209199	4.254563	5.842637
3817289241.652391	1.352230	0.780675	-6.149820	90.564843	100.000197	201.500000	NaN	4.209404	4.253793	5.842842
3817289307.033491	1.352081	0.759145	-6.252287	90.330439	100.000282	201.600000	NaN	4.209840	4.252939	5.841703
3817289372.372085	1.371211	0.794258	-6.259129	90.099191	99.999723	201.800000	NaN	4.208999	4.256849	5.840040
3817289437.649388	1.347866	0.835377	-5.765207	90.045817	99.999801	201.800000	NaN	4.211915	4.250387	5.842253
3817289502.942424	1.388461	0.776541	-5.762823	90.245874	99.999567	201.500000	NaN	4.212318	4.253051	5.843926
3817289568.283824	1.391620	0.837481	-5.893746	90.636546	100.000036	201.500000	NaN	4.212025	4.253494	5.843113
3817289633.628493	1.378953	0.877778	-6.274375	90.475939	99.999723	201.700000	NaN	4.207767	4.254574	5.842697
3817289698.938628	1.376350	0.871707	-5.889723	90.379184	100.000724	201.700000	NaN	4.208052	4.253908	5.842582
3817289764.325478	1.405513	0.870704	-5.761592	90.343356	100.000002	201.800000	NaN	4.209094	4.254259	5.842998
3817289829.629984	1.382281	0.838011	-6.240233	90.498999	100.000373	201.600000	NaN	4.209276	4.252796	5.841916
3817289894.925766	1.366781	0.871482	-5.903972	90.277782	100.000912	201.600000	NaN	4.210604	4.250560	5.837855
3817289960.224492	1.405278	0.744551	-6.025213	90.527655	100.001576	201.800000	NaN	4.209377	4.252738	5.837661
3817290025.516601	1.353297	0.882554	-6.179383	90.663629	100.001867	201.600000	NaN	4.208789	4.253879	5.837715
3817290090.856730	1.383285	0.800591	-6.271646	90.062097	99.999088	201.800000	NaN	4.208557	4.254714	5.841439
3817290156.333215	1.394351	0.860860	-5.766075	89.603113	99.999717	201.800000	NaN	4.206592	4.255482	5.840856
3817290221.715094	1.382786	0.879809	-6.122533	89.726541	99.999738	201.400000	NaN	4.210037	4.257306	5.841255
3817290287.052452	1.396233	0.762797	-5.803244	89.561334	100.000797	201.800000	NaN	4.209820	4.250583	5.842952
3817290352.340731	1.362439	0.800575	-5.795725	89.760637	100.000091	201.800000	NaN	4.206183	4.253627	5.841515
3817290417.774317	1.353799	0.802728	-5.767096	89.190472	100.000418	201.600000	NaN	4.210635	4.254090	5.842055
3817290483.141596	1.374448	0.879817	-5.770301	89.605702	99.999575	201.300000	NaN	4.209127	4.253526	5.844087
3817290548.523256	1.352045	0.728539	-5.762564	89.822151	100.001460	201.700000	NaN	4.209567	4.256410	5.845042
3817290613.805466	1.385438	0.840251	-5.901315	89.492220	100.000115	201.700000	NaN	4.210228	4.252656	5.844244
3817290679.176640	1.380180	0.751176	-5.995951	89.748893	99.998690	201.700000	NaN	4.209012	4.253314	5.842860
3817290744.467418	1.368299	0.789019	-5.776526	89.235799	100.001105	201.700000	NaN	4.209686	4.251315	5.841459
3817290809.760318	1.376407	0.818976	-6.256095	89.344438	100.000695	201.700000	NaN	4.210195	4.250070	5.843239
3817290875.045941	1.375081	0.759151	-5.969902	89.678522	99.999215	201.700000	NaN	4.209171	4.252396	5.845000
3817290940.372126	1.379121	0.783235	-6.056812	88.984007	100.000699	201.900000	NaN	4.206133	4.255872	5.845562
3817291005.701177	1.377234	0.801570	-5.767619	88.916710	100.000290	201.700000	NaN	4.209754	4.252526	5.846158
3817291071.065247	1.375756	0.817796	-5.765215	89.157810	99.999858	201.700000	NaN	4.209643	4.256383	5.845987
3817291136.565752	1.370435	0.799481	-6.189833	89.100264	100.001159	201.500000	NaN	4.209444	4.252163	5.845009
3817291201.895080	1.367350	0.838248	-6.045339	89.850789	100.000273	201.600000	NaN	4.210608	4.251336	5.845652
3817291267.288443	1.333228	0.862506	-5.797038	88.555785	100.000611	201.700000	NaN	4.208667	4.253318	5.845335
3817291332.694320	1.346345	0.745969	-5.861927	88.282917	100.000392	201.700000	NaN	4.208594	4.254040	5.844623
3817291398.088254	1.380592	0.832167	-5.878739	87.526673	100.000875	201.700000	NaN	4.208676	4.253067	5.843632
3817291463.485962	1.363253	0.746339	-5.957477	87.418016	99.999713	202.000000	NaN	4.208548	4.251109	5.844699
3817291528.854161	1.388667	0.837385	-5.924322	87.190866	100.001267	201.400000	NaN	4.210290	4.256178	5.844424
3817291594.165554	1.366993	0.821175	-5.923738	87.756310	100.001232	201.400000	NaN	4.209412	4.251415	5.843089
3817291659.482470	1.374149	0.800265	-5.768899	88.713523	99.999577	201.400000	NaN	4.209426	4.253294	5.843334
3817291724.801432	1.376552	0.759643	-6.096716	88.810781	100.000512	202.000000	NaN	4.210845	4.255850	5.843567
3817291790.124373	1.370310	0.781845	-6.263254	88.315625	100.000837	202.000000	NaN	4.206363	4.254410	5.842659
3817291855.520330	1.364385	0.813547	-6.228046	87.771444	99.999938	201.700000	NaN	4.208859	4.250196	5.843175
3817291920.885909	1.343352	0.799119	-6.258571	87.272171	99.999740	201.700000	NaN	4.210522	4.253974	5.843447
3817291986.281985	1.313279	0.756718	-5.923075	86.882226	99.999810	201.600000	NaN	4.209641	4.256698	5.843008
3817292051.675083	1.383157	0.810269	-6.068949	86.842533	100.000570	201.600000	NaN	4.206221	4.252796	5.845368
3817292117.070820	1.344193	0.834938	-6.276386	87.445611	100.000167	201.500000	NaN	4.205701	4.253515	5.846250
3817292182.468461	1.343818	0.872809	-5.761691	87.725976	100.001770	201.300000	NaN	4.208334	4.254909	5.842404
3817292247.832265	1.366065	0.757245	-5.923151	88.207610	99.997643	200.300000	NaN	4.210182	4.252875	5.832173
3817292313.247321	1.358350	0.835056	-5.762030	87.908339	99.998806	200.300000	NaN	4.209375	4.252988	5.834480
3817292378.595051	1.363303	0.757637	-6.261297	86.912149	100.001556	201.400000	NaN	4.210324	4.251767	5.828540
3817292443.973861	1.333051	0.833250	-6.175591	87.006036	99.999512	201.600000	NaN	4.209163	4.252571	5.837842
3817292509.300132	1.364073	0.755016	-6.269926	85.970350	100.000876	201.600000	NaN	4.207054	4.255678	5.839683
3817292574.593951	1.353359	0.873905	-6.015021	86.349305	100.000318	199.900000	NaN	4.206843	4.254023	5.840357
3817292639.873389	1.341396	0.805142	-5.809265	86.763129	100.000015	201.500000	NaN	4.207978	4.256830	5.841661
3817292705.155414	1.369722	0.836355	-6.118796	86.879525	100.000699	201.700000	NaN	4.206982	4.254496	5.840502
3817292770.428009	1.336664	0.827183	-5.769365	86.709149	100.000559	201.700000	NaN	4.208263	4.254478	5.841629
3817292835.716323	1.361001	0.835832	-6.227830	86.930133	100.001312	201.300000	NaN	4.209428	4.252116	5.843336
3817292901.011802	1.359701	0.834389	-6.124016	86.216051	99.999763	201.600000	NaN	4.209385	4.253061	5.844540
3817292966.294765	1.335435	0.748394	-5.760718	84.647555	100.000889	201.600000	NaN	4.207602	4.254619	5.844202
3817293031.667035	1.344222	0.888966	-5.910534	83.897207	100.001129	201.500000	NaN	4.207686	4.252866	5.843191
3817293096.946391	1.377638	0.806280	-5.973350	83.478112	100.001571	201.600000	NaN	4.208440	4.253564	5.845295
3817293162.254136	1.360191	0.840577	-6.059112	84.033422	100.000446	201.500000	NaN	4.210318	4.250546	5.842983
3817293227.588093	1.346295	0.801589	-5.775442	84.576234	100.000961	201.500000	NaN	4.205178	4.251710	5.842203
3817293292.964391	1.353204	0.782210	-6.269359	82.898447	99.999626	201.400000	NaN	4.208518	4.253201	5.843855
3817293358.360053	1.331398	0.771882	-5.910894	82.563227	99.999910	201.300000	NaN	4.210430	4.255844	5.844613
3817293423.793152	1.374259	0.832872	-6.274351	82.064532	99.999856	201.600000	NaN	4.208196	4.255134	5.844805
3817293489.236219	1.349482	0.784948	-6.258022	83.287703	99.998742	201.600000	NaN	4.210149	4.252978	5.844754
3817293554.624977	1.325007	0.731236	-5.872950	83.611961	99.999527	201.200000	NaN	4.207528	4.252107	5.844179
3817293619.988288	1.350915	0.825492	-6.135237	83.098886	99.999950	201.500000	NaN	4.208287	4.252459	5.846226
3817293685.371444	1.348588	0.888802	-5.761370	81.733009	100.001701	201.500000	NaN	4.207459	4.252667	5.845206
3817293750.770081	1.328493	0.838586	-5.767734	81.276987	100.001054	201.300000	NaN	4.207505	4.252786	5.845419
3817293816.163146	1.346797	0.804149	-6.266981	81.711700	99.999628	201.400000	NaN	4.210283	4.253165	5.845848
3817293881.520365	1.355264	0.819024	-6.107764	82.286922	99.999495	201.300000	NaN	4.207740	4.252476	5.844999
3817293946.918811	1.362226	0.883227	-5.762241	82.190158	100.000476	201.300000	NaN	4.208439	4.253878	5.846141
3817294012.293147	1.360747	0.876710	-5.762507	82.877129	99.999416	201.700000	NaN	4.205742	4.253340	5.845137
3817294077.628215	1.347206	0.839152	-5.931804	81.544006	99.999810	201.500000	NaN	4.207554	4.254315	5.845695
3817294142.949933	1.315438	0.839334	-5.765347	81.246458	99.999281	201.600000	NaN	4.210145	4.252761	5.845958
3817294208.347480	1.355431	0.875491	-5.767820	80.697024	100.000746	201.600000	NaN	4.207956	4.253260	5.845425
3817294273.643073	1.342753	0.829466	-5.924278	81.388475	100.000011	201.600000	NaN	4.208579	4.253339	5.845877
3817294338.932510	1.339712	0.837356	-5.895541	81.354529	99.999846	201.500000	NaN	4.208135	4.252930	5.845640
3817294404.238464	1.324987	0.826025	-5.781478	81.792651	99.999956	201.500000	NaN	4.209718	4.249996	5.846206
3817294469.582705	1.334775	0.801956	-6.230021	81.543848	100.000011	201.600000	NaN	4.208879	4.253034	5.845690
3817294534.899894	1.339612	0.809392	-6.267205	81.281206	100.000734	201.500000	NaN	4.209240	4.251083	5.846186
3817294600.291932	1.331644	0.825282	-6.266307	81.180176	100.000857	201.500000	NaN	4.206846	4.253270	5.845832
3817294665.686308	1.348211	0.836948	-5.895868	80.877300	100.001092	201.500000	NaN	4.208256	4.256272	5.844679
3817294731.082463	1.340467	0.885188	-5.751459	80.034491	100.000382	201.500000	NaN	4.208072	4.252693	5.846240
3817294796.463804	1.333062	0.820716	-6.274859	79.749273	100.001783	201.500000	NaN	4.207433	4.253921	5.844925
3817294861.761345	1.350948	0.806789	-5.760644	79.693347	99.999088	201.500000	NaN	4.210031	4.249345	5.844100
3817294927.042354	1.338098	0.879396	-5.761037	80.190683	99.999806	201.500000	NaN	4.208710	4.252579	5.844482
3817294992.318595	1.339820	0.881977	-5.823786	80.260299	100.000483	201.300000	NaN	4.210277	4.252347	5.844213
3817295057.608780	1.351787	0.742945	-6.261323	80.943499	100.000266	201.600000	NaN	4.207698	4.254442	5.844467
3817295122.900093	1.350812	0.799188	-5.775077	80.357641	99.999452	201.600000	NaN	4.205607	4.256189	5.844928
3817295188.185303	1.366055	0.791710	-5.844718	80.363732	100.000876	201.700000	NaN	4.208023	4.256756	5.844608
3817295253.480311	1.347775	0.803493	-5.903783	80.545610	100.001569	200.000000	NaN	4.207254	4.254133	5.844025
3817295318.760092	1.345085	0.880592	-6.274474	80.768224	100.001508	201.700000	NaN	4.209217	4.250709	5.843719
3817295384.033595	1.347121	0.826673	-5.769266	80.380235	100.000308	201.700000	NaN	4.208802	4.254363	5.844740
3817295449.309225	1.346950	0.837524	-5.927010	80.437409	100.001540	199.900000	NaN	4.208766	4.250276	5.844100
3817295514.596272	1.341801	0.834188	-5.797186	80.193048	100.000410	201.400000	NaN	4.208633	4.252725	5.842735
3817295579.914686	1.343494	0.837838	-6.135399	80.061844	100.001143	201.400000	NaN	4.207296	4.254764	5.844015
3817295645.252677	1.334221	0.835635	-6.274411	80.499248	100.001642	201.500000	NaN	4.207920	4.255866	5.844079
3817295710.614262	1.329693	0.819394	-6.257634	80.032898	99.999796	199.800000	NaN	4.207426	4.252057	5.842721
3817295775.976532	1.346843	0.872479	-5.760722	79.465844	99.999607	201.400000	NaN	4.207588	4.254069	5.843019
3817295841.292239	1.358166	0.824231	-5.795668	78.977337	100.001499	201.400000	NaN	4.208865	4.251871	5.844040
3817295906.614739	1.306843	0.802296	-5.976412	79.395780	99.999807	201.700000	NaN	4.207897	4.251784	5.842322
3817295971.948260	1.340974	0.801980	-5.803508	78.661283	100.000780	201.500000	NaN	4.205082	4.254706	5.844266
