Time      T 1Kpot       T Still      P Still       P cond        1K pot Level        Dewar Level         T MC        T Bath        T lambda         T Magnet
3815574320.288378	10.571063	8.005709	-6.783547	1020.967280	48816.730038	150.600000	NaN	4.178377	NaN	NaN
3815574352.346852	10.857881	8.636274	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.177002	NaN	NaN
3815574384.298472	10.869690	9.303051	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.174371	NaN	NaN
3815574416.233109	10.975894	10.011286	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.176471	NaN	NaN
3815574448.196686	10.833922	9.008239	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.173872	NaN	NaN
3815574480.130333	10.612085	9.973102	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.176846	NaN	NaN
3815574512.084229	10.437212	8.946714	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.173573	NaN	NaN
3815574544.019695	10.565313	8.980776	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.173049	NaN	NaN
3815574575.971464	10.562463	9.004081	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.173342	NaN	NaN
3815574607.915759	10.062217	9.509704	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.176078	NaN	NaN
3815574639.879325	10.863486	9.957000	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.176486	NaN	NaN
3815574671.821954	10.749920	10.100047	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.176097	NaN	NaN
3815574703.757600	10.428061	10.076532	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.172225	NaN	NaN
3815574735.692505	10.268972	8.752074	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.172722	NaN	NaN
3815574767.625345	10.441395	10.058299	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.173032	NaN	NaN
3815574799.559463	10.484205	9.561609	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.177112	NaN	NaN
3815574831.493115	10.958158	10.088718	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.174705	NaN	NaN
3815574863.429760	10.433022	9.943147	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.174824	NaN	NaN
3815574895.372686	10.640595	7.401426	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.176032	NaN	NaN
3815574927.308225	10.619693	7.337326	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.174081	NaN	NaN
3815574959.260835	10.641197	10.113706	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.172286	NaN	NaN
3815574991.192485	10.880805	9.938035	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.173970	NaN	NaN
3815575023.128640	10.591376	7.735482	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.173417	NaN	NaN
3815575055.063290	10.101818	8.345152	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.171038	NaN	NaN
3815575087.035848	10.164374	7.355491	-6.783547	1020.967280	48816.730038	150.200000	NaN	4.173159	NaN	NaN
3815575118.980460	10.284710	9.568076	-6.783547	1020.967280	48816.730038	150.200000	NaN	4.171615	NaN	NaN
3815575150.933671	10.623083	9.957525	-6.783547	1020.967280	48816.730038	150.300000	NaN	4.172750	NaN	NaN
3815575182.886271	10.894844	10.002339	-6.783547	1020.967280	48816.730038	150.600000	NaN	4.172315	NaN	NaN
3815575214.820920	10.120455	7.492474	-6.783547	1020.967280	48816.730038	150.600000	NaN	4.172000	NaN	NaN
3815575246.757564	10.658874	8.995242	-6.783547	1020.967280	48816.730038	150.600000	NaN	4.169413	NaN	NaN
3815575278.707175	10.731139	9.298980	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.168527	NaN	NaN
3815575310.643819	10.642130	11.237576	-6.783547	1020.967280	48816.730038	150.300000	NaN	4.170609	NaN	NaN
3815575342.597416	10.069914	10.048238	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.171690	NaN	NaN
3815575374.531068	10.250226	11.215968	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.170014	NaN	NaN
3815575406.466714	9.810340	11.286262	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.170375	NaN	NaN
3815575438.417321	10.875953	10.079641	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.169734	NaN	NaN
3815575470.352967	10.640450	10.126557	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.170535	NaN	NaN
3815575502.306568	10.067728	9.957272	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.170826	NaN	NaN
3815575534.241215	10.532319	11.882580	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.171278	NaN	NaN
3815575566.195814	10.620705	11.426910	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.170883	NaN	NaN
3815575598.137446	10.548707	8.727618	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.170569	NaN	NaN
3815575630.070106	10.628498	10.391622	-6.783547	1020.967280	48816.730038	150.300000	NaN	4.168803	NaN	NaN
3815575682.006293	10.421667	8.351745	-6.783547	1020.967280	48816.730038	150.300000	NaN	4.175300	NaN	NaN
3815575773.939583	10.702486	7.347837	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.175838	NaN	NaN
3815575865.872874	10.665446	9.950264	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.175723	NaN	NaN
3815575957.805170	9.963683	10.192939	-6.783547	1020.967280	48816.730038	150.300000	NaN	4.172154	NaN	NaN
3815576049.739460	9.924315	9.604659	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.174844	NaN	NaN
3815576141.674041	10.076989	10.167930	-6.783547	1020.967280	48816.730038	150.600000	NaN	4.173697	NaN	NaN
3815576233.624508	10.958028	8.983819	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.170756	NaN	NaN
3815576325.558289	10.266303	10.264243	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.172473	NaN	NaN
3815576417.510102	10.283225	7.755430	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.174278	NaN	NaN
3815576509.445387	10.583060	11.228987	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.171756	NaN	NaN
3815576601.379471	10.645900	7.725257	-6.783547	1020.967280	48816.730038	150.700000	NaN	4.172078	NaN	NaN
3815576693.330715	10.436885	10.226245	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.171847	NaN	NaN
3815576785.263010	10.936935	10.035852	-6.783547	1020.967280	48816.730038	150.200000	NaN	4.171733	NaN	NaN
3815576877.197301	10.547520	11.546049	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.170378	NaN	NaN
3815576969.130593	10.889048	9.010631	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.168546	NaN	NaN
3815577061.064883	10.598755	8.824351	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.172179	NaN	NaN
3815577153.006155	9.984072	8.975050	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.168705	NaN	NaN
3815577244.940445	10.681391	10.870081	-6.783547	1020.967280	48816.730038	150.600000	NaN	4.167321	NaN	NaN
3815577336.873738	9.925139	8.330386	-6.783547	1020.967280	48816.730038	150.600000	NaN	4.172421	NaN	NaN
3815577428.809530	10.443580	9.277799	-6.783547	1020.967280	48816.730038	150.200000	NaN	4.170757	NaN	NaN
3815577520.759779	10.449667	11.344123	-6.783547	1020.967280	48816.730038	150.600000	NaN	4.167921	NaN	NaN
3815577612.705330	10.557827	8.341639	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.167743	NaN	NaN
3815577704.741345	10.017052	7.627241	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.168577	NaN	NaN
3815577796.704559	9.960708	8.929895	-6.783547	1020.967280	48816.730038	150.600000	NaN	4.163829	NaN	NaN
3815577888.666774	10.572310	8.971812	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.164858	NaN	NaN
3815577980.602063	10.254970	10.098727	-6.783547	1020.967280	48816.730038	150.300000	NaN	4.166822	NaN	NaN
3815578072.552428	10.449324	9.583141	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.164862	NaN	NaN
3815578164.486718	10.880515	9.736969	-6.783547	1020.967280	48816.730038	150.700000	NaN	4.169950	NaN	NaN
3815578256.436965	10.131829	8.862735	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.169164	NaN	NaN
3815578348.372252	10.573495	8.895993	-6.783547	1020.967280	48816.730038	150.200000	NaN	4.165395	NaN	NaN
3815578440.305728	10.940401	8.989342	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.166210	NaN	NaN
3815578532.240018	10.039723	11.256676	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.167530	NaN	NaN
3815578624.173073	10.558836	7.937841	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.168502	NaN	NaN
3815578716.106367	10.559717	9.849028	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.165791	NaN	NaN
3815578808.058609	10.364785	9.280755	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.170585	NaN	NaN
3815578899.991333	10.729527	9.964329	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.168966	NaN	NaN
3815578991.925914	10.450449	10.063278	-6.783547	1020.967280	48816.730038	150.700000	NaN	4.169219	NaN	NaN
3815579090.569207	10.256875	8.944091	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.170624	NaN	NaN
3815579182.532425	10.514311	9.004819	-6.783547	1020.967280	48816.730038	150.400000	NaN	4.167644	NaN	NaN
3815579274.475686	10.875159	10.136124	-6.783547	1020.967280	48816.730038	150.500000	NaN	4.169243	NaN	NaN
