Time       TA        TB          Valve opening         Heater power (%)
3817782723.573282	4.591000	235.163236	0.500000	0.000000
3817782734.732041	4.573000	235.060644	0.500000	0.000000
3817782745.592739	4.591400	234.922743	0.500000	0.000000
3817782756.702531	4.573800	234.778190	0.500000	0.000000
3817782767.561810	4.581800	234.650707	0.500000	0.000000
3817782778.708651	4.588400	234.538484	0.500000	0.000000
3817782789.552310	4.593600	234.452128	0.500000	0.000000
3817782800.646842	4.587200	234.354711	0.500000	0.000000
3817782811.516848	4.583100	234.718418	0.500000	0.000000
3817782822.573466	4.596700	235.022902	0.500000	0.000000
3817782833.418927	4.583000	235.023785	0.500000	0.000000
3817782844.463332	4.596700	234.953356	0.500000	0.000000
3817782855.329728	4.585200	234.847832	0.500000	0.000000
3817782866.428336	4.597100	234.748340	0.500000	0.000000
3817782877.253498	4.575600	234.706831	0.500000	0.000000
3817782888.417470	4.582500	234.635949	0.500000	0.000000
3817782899.298675	4.573400	234.568596	0.500000	0.000000
3817782910.288446	4.582200	235.549664	0.500000	0.000000
3817782921.110577	4.571600	235.412049	0.500000	0.000000
3817782932.280288	4.573200	235.268760	0.500000	0.000000
3817782943.286940	4.580500	235.108495	0.500000	0.000000
3817782954.424089	4.590000	234.989238	0.500000	0.000000
3817782965.557374	4.571900	234.884238	0.500000	0.000000
3817782976.373598	4.588400	234.775996	0.500000	0.000000
3817782987.428864	4.571900	234.670973	0.500000	0.000000
3817782998.293222	4.596000	235.231686	0.500000	0.000000
3817783009.420036	4.575600	235.337186	0.500000	0.000000
3817783020.281394	4.591100	235.269213	0.500000	0.000000
3817783031.420628	4.590500	235.162354	0.500000	0.000000
3817783042.278323	4.580600	235.023975	0.500000	0.000000
3817783053.405591	4.597300	234.912395	0.500000	0.000000
3817783064.215540	4.582100	234.814262	0.500000	0.000000
3817783075.372686	4.590600	234.709668	0.500000	0.000000
3817783086.190389	4.572900	235.511827	0.500000	0.000000
3817783097.356462	4.579400	235.549951	0.500000	0.000000
3817783108.200008	4.576000	235.451031	0.500000	0.000000
3817783119.369618	4.572300	235.317922	0.500000	0.000000
3817783130.177733	4.590800	235.201526	0.500000	0.000000
3817783141.345928	4.581100	235.096598	0.500000	0.000000
3817783152.193415	4.597400	235.024452	0.500000	0.000000
3817783163.231886	4.579200	234.929395	0.500000	0.000000
3817783174.064441	4.597700	235.084677	0.500000	0.000000
3817783185.215310	4.592900	235.798287	0.500000	0.000000
3817783196.060143	4.589800	235.654020	0.500000	0.000000
3817783207.231917	4.596200	235.488367	0.500000	0.000000
3817783218.059900	4.579700	235.376072	0.500000	0.000000
3817783229.061895	4.597100	235.271025	0.500000	0.000000
3817783239.890446	4.580900	235.162473	0.500000	0.000000
3817783250.963271	4.597400	235.057378	0.500000	0.000000
3817783261.788465	4.581500	234.952450	0.500000	0.000000
3817783272.873071	4.597300	235.690475	0.500000	0.000000
3817783283.683198	4.582200	235.727262	0.500000	0.000000
3817783294.857869	4.590600	235.630798	0.500000	0.000000
3817783305.752956	4.578500	235.493040	0.500000	0.000000
3817783316.849641	4.579700	235.374832	0.500000	0.000000
3817783327.687710	4.578300	235.279059	0.500000	0.000000
3817783338.778525	4.580100	235.190320	0.500000	0.000000
3817783349.618543	4.592700	235.093975	0.500000	0.000000
3817783360.818799	4.582600	235.975742	0.500000	0.000000
3817783371.627738	4.597800	235.906363	0.500000	0.000000
3817783382.782459	4.580800	235.811782	0.500000	0.000000
3817783393.614387	4.589900	235.726380	0.500000	0.000000
3817783404.879328	4.597200	235.621285	0.500000	0.000000
3817783415.705568	4.580000	235.531783	0.500000	0.000000
3817783426.834385	4.587300	235.452104	0.500000	0.000000
3817783437.644703	4.573200	235.377860	0.500000	0.000000
3817783448.784929	4.587800	236.232328	0.500000	0.000000
3817783459.606026	4.583300	236.284471	0.500000	0.000000
3817783470.736365	4.575700	236.118197	0.500000	0.000000
3817783481.580399	4.582100	235.976720	0.500000	0.000000
3817783492.694139	4.573600	235.833216	0.500000	0.000000
3817783503.538352	4.595200	235.695601	0.500000	0.000000
3817783514.672720	4.585600	235.581875	0.500000	0.000000
3817783525.481219	4.595600	235.448074	0.500000	0.000000
3817783536.626821	4.584400	235.340500	0.500000	0.000000
3817783547.474576	4.586200	236.314464	0.500000	0.000000
3817783558.576826	4.595700	236.127591	0.500000	0.000000
3817783569.423796	4.587700	235.941291	0.500000	0.000000
3817783580.490319	4.596000	235.798001	0.500000	0.000000
3817783591.333639	4.578200	235.657644	0.500000	0.000000
3817783602.452072	4.596900	235.553861	0.500000	0.000000
3817783613.281613	4.578400	235.418200	0.500000	0.000000
3817783624.325076	4.596800	235.308456	0.500000	0.000000
3817783635.127921	4.579000	236.323380	0.500000	0.000000
3817783646.275702	4.585900	236.145449	0.500000	0.000000
3817783657.104795	4.571900	235.974097	0.500000	0.000000
3817783668.231542	4.588000	235.804081	0.500000	0.000000
3817783679.104177	4.581700	235.660815	0.500000	0.000000
3817783690.142174	4.577300	235.554767	0.500000	0.000000
3817783700.985328	4.580100	235.448074	0.500000	0.000000
3817783712.081542	4.578800	235.379982	0.500000	0.000000
3817783722.893825	4.579100	236.042190	0.500000	0.000000
3817783733.964584	4.579800	236.113596	0.500000	0.000000
3817783744.815802	4.593400	236.047268	0.500000	0.000000
3817783755.894356	4.573700	235.941744	0.500000	0.000000
3817783766.790884	4.598600	235.834432	0.500000	0.000000
3817783777.938836	4.583100	235.728931	0.500000	0.000000
3817783788.816771	4.589600	235.624027	0.500000	0.000000
3817783799.952395	4.595000	235.515690	0.500000	0.000000
3817783810.795325	4.578000	235.490751	0.500000	0.000000
3817783821.950533	4.596600	236.328101	0.500000	0.000000
3817783832.819820	4.572200	236.215711	0.500000	0.000000
3817783843.969225	4.586900	236.080027	0.500000	0.000000
3817783854.804121	4.584100	235.937524	0.500000	0.000000
3817783865.998492	4.574400	235.802627	0.500000	0.000000
3817783876.849270	4.596800	235.690761	0.500000	0.000000
3817783887.991432	4.588800	235.587716	0.500000	0.000000
3817783898.824136	4.595700	235.487676	0.500000	0.000000
3817783909.908475	4.586900	236.468863	0.500000	0.000000
3817783920.752179	4.595100	236.298299	0.500000	0.000000
3817783931.873178	4.597300	236.116958	0.500000	0.000000
3817783942.712536	4.586300	235.942960	0.500000	0.000000
3817783953.871241	4.594000	235.794640	0.500000	0.000000
3817783964.707426	4.576000	235.653543	0.500000	0.000000
3817783975.758947	4.595000	235.552526	0.500000	0.000000
3817783986.580710	4.577200	235.469222	0.500000	0.000000
3817783997.741101	4.584500	236.397099	0.500000	0.000000
3817784008.548607	4.574200	236.329770	0.500000	0.000000
3817784019.616240	4.584600	236.188245	0.500000	0.000000
3817784030.446898	4.574700	236.045551	0.500000	0.000000
3817784041.271737	4.585800	235.913634	0.500000	0.000000
3817784052.330458	4.574100	235.830665	0.500000	0.000000
3817784063.111850	4.596000	235.762715	0.500000	0.000000
3817784074.008518	4.579600	235.697436	0.500000	0.000000
3817784084.837375	4.580800	236.525154	0.500000	0.000000
3817784095.955129	4.580200	236.536145	0.500000	0.000000
3817784106.799891	4.593600	236.411738	0.500000	0.000000
3817784117.914476	4.573100	236.291575	0.500000	0.000000
3817784128.748590	4.594000	236.148548	0.500000	0.000000
3817784139.859092	4.584400	236.041903	0.500000	0.000000
3817784150.793661	4.589300	235.937190	0.500000	0.000000
3817784161.849906	4.596500	235.835648	0.500000	0.000000
3817784172.707563	4.589200	235.693097	0.500000	0.000000
3817784183.770371	4.595400	236.502314	0.500000	0.000000
3817784194.603443	4.589500	236.426687	0.500000	0.000000
3817784205.668641	4.595600	236.292028	0.500000	0.000000
3817784216.461999	4.592200	236.184883	0.500000	0.000000
3817784227.606357	4.598700	236.078262	0.500000	0.000000
3817784238.472383	4.580900	235.973191	0.500000	0.000000
3817784249.464055	4.598300	235.869431	0.500000	0.000000
3817784260.297757	4.581000	235.797930	0.500000	0.000000
3817784271.314169	4.598500	236.818695	0.500000	0.000000
3817784282.170539	4.581000	236.650920	0.500000	0.000000
3817784293.384826	4.589300	236.500430	0.500000	0.000000
3817784304.208421	4.574500	236.359954	0.500000	0.000000
3817784315.087966	4.599400	236.217690	0.500000	0.000000
3817784325.906629	4.582600	236.114836	0.500000	0.000000
3817784336.979801	4.599200	236.009049	0.500000	0.000000
3817784347.807014	4.583200	235.902762	0.500000	0.000000
3817784358.885855	4.598900	236.533999	0.500000	0.000000
3817784369.742222	4.573800	236.570501	0.500000	0.000000
3817784380.856162	4.591100	236.502457	0.500000	0.000000
3817784391.760948	4.580600	236.358881	0.500000	0.000000
3817784402.868495	4.580700	236.234808	0.500000	0.000000
3817784413.726182	4.594000	236.114907	0.500000	0.000000
3817784424.814599	4.573800	236.010194	0.500000	0.000000
3817784435.795664	4.599100	235.930037	0.500000	0.000000
3817784446.862731	4.583500	236.276340	0.500000	0.000000
3817784457.710735	4.590800	236.724615	0.500000	0.000000
3817784468.782144	4.596600	236.585617	0.500000	0.000000
3817784479.609204	4.591400	236.435294	0.500000	0.000000
3817784490.592846	4.582800	236.289120	0.500000	0.000000
3817784501.447833	4.592100	236.186671	0.500000	0.000000
3817784512.446434	4.580800	236.057472	0.500000	0.000000
3817784523.309399	4.592200	235.972095	0.500000	0.000000
3817784534.177350	4.574800	235.880518	0.500000	0.000000
3817784544.985461	4.589200	236.782455	0.500000	0.000000
3817784555.996032	4.574800	236.696434	0.500000	0.000000
3817784566.802149	4.588900	236.550403	0.500000	0.000000
3817784577.756868	4.586200	236.399007	0.500000	0.000000
3817784588.558994	4.574600	236.267996	0.500000	0.000000
3817784599.577542	4.587100	236.155272	0.500000	0.000000
3817784610.392637	4.574600	236.045909	0.500000	0.000000
3817784621.342374	4.599000	235.946989	0.500000	0.000000
3817784632.142500	4.581200	236.856031	0.500000	0.000000
3817784643.188974	4.598600	236.778808	0.500000	0.000000
3817784653.978137	4.581100	236.612082	0.500000	0.000000
3817784664.973746	4.594400	236.468410	0.500000	0.000000
3817784675.783852	4.594600	236.345983	0.500000	0.000000
3817784686.809383	4.593300	236.224437	0.500000	0.000000
3817784697.637440	4.595600	236.150146	0.500000	0.000000
3817784708.592159	4.577200	236.046219	0.500000	0.000000
3817784719.395283	4.598000	236.503959	0.500000	0.000000
3817784730.385946	4.575500	236.923862	0.500000	0.000000
3817784741.215960	4.596600	236.745191	0.500000	0.000000
3817784752.193618	4.578400	236.576009	0.500000	0.000000
3817784763.034641	4.597800	236.469674	0.500000	0.000000
3817784773.997339	4.580200	236.326909	0.500000	0.000000
3817784784.839360	4.583000	236.181045	0.500000	0.000000
3817784795.840954	4.580300	236.079311	0.500000	0.000000
3817784806.681977	4.581800	236.006212	0.500000	0.000000
3817784817.572866	4.593100	236.632967	0.500000	0.000000
3817784828.393944	4.575200	236.675644	0.500000	0.000000
3817784839.433436	4.594100	236.584496	0.500000	0.000000
3817784850.248528	4.576500	236.467576	0.500000	0.000000
3817784861.184300	4.599900	236.361861	0.500000	0.000000
3817784872.001385	4.587700	236.225867	0.500000	0.000000
3817784883.042873	4.598900	236.148381	0.500000	0.000000
3817784893.891885	4.588400	236.040258	0.500000	0.000000
3817784904.859560	4.586000	237.023187	0.500000	0.000000
3817784915.700583	4.588900	236.886239	0.500000	0.000000
3817784926.689211	4.584400	236.745167	0.500000	0.000000
3817784937.481366	4.599200	236.610484	0.500000	0.000000
3817784948.533833	4.583900	236.504340	0.500000	0.000000
3817784959.371854	4.600200	236.430359	0.500000	0.000000
3817784970.508089	4.597300	236.325812	0.500000	0.000000
3817784981.332158	4.592900	236.252618	0.500000	0.000000
3817784992.232023	4.582700	236.845970	0.500000	0.000000
3817785003.060082	4.601400	236.951780	0.500000	0.000000
3817785014.051701	4.575700	236.911893	0.500000	0.000000
3817785024.855824	4.591300	236.812758	0.500000	0.000000
3817785035.855423	4.576900	236.678505	0.500000	0.000000
3817785046.655556	4.590400	236.571431	0.500000	0.000000
3817785057.641191	4.587300	236.468172	0.500000	0.000000
3817785068.494183	4.589000	236.359024	0.500000	0.000000
3817785079.562598	4.577100	236.258459	0.500000	0.000000
3817785090.378701	4.588000	237.172961	0.500000	0.000000
3817785101.318447	4.588000	237.066770	0.500000	0.000000
3817785112.232277	4.586800	236.916280	0.500000	0.000000
3817785123.183006	4.589700	236.746311	0.500000	0.000000
3817785133.999095	4.575400	236.636281	0.500000	0.000000
3817785144.906941	4.600600	236.536574	0.500000	0.000000
3817785155.699094	4.584300	236.430120	0.500000	0.000000
3817785166.725622	4.594700	236.358094	0.500000	0.000000
3817785177.510794	4.596200	237.266588	0.500000	0.000000
3817785188.506404	4.592400	237.177730	0.500000	0.000000
3817785199.350420	4.596100	237.026858	0.500000	0.000000
3817785210.253278	4.577600	236.886597	0.500000	0.000000
3817785221.048423	4.599500	236.748123	0.500000	0.000000
3817785232.097889	4.577400	236.642361	0.500000	0.000000
3817785242.921959	4.599300	236.539173	0.500000	0.000000
3817785253.877674	4.576500	236.463451	0.500000	0.000000
3817785264.832394	4.598600	237.376809	0.500000	0.000000
3817785275.690373	4.580800	237.345290	0.500000	0.000000
3817785286.511450	4.583900	237.171268	0.500000	0.000000
3817785297.496089	4.593800	237.022734	0.500000	0.000000
3817785308.292232	4.577400	236.879539	0.500000	0.000000
3817785319.287841	4.593900	236.761999	0.500000	0.000000
3817785330.143824	4.576900	236.690688	0.500000	0.000000
3817785341.075618	4.602300	236.638308	0.500000	0.000000
3817785351.874740	4.587900	236.571050	0.500000	0.000000
3817785362.959114	4.602000	237.520194	0.500000	0.000000
3817785373.810109	4.577500	237.373877	0.500000	0.000000
3817785384.780786	4.601100	237.257409	0.500000	0.000000
3817785395.609841	4.589900	237.135220	0.500000	0.000000
3817785406.626395	4.601800	237.030625	0.500000	0.000000
3817785417.437500	4.590400	236.941433	0.500000	0.000000
3817785428.433109	4.587900	236.851645	0.500000	0.000000
3817785439.300062	4.591600	236.816907	0.500000	0.000000
3817785450.251790	4.587800	237.869167	0.500000	0.000000
3817785461.065885	4.600900	237.693620	0.500000	0.000000
3817785472.119341	4.585900	237.556195	0.500000	0.000000
3817785482.915483	4.601700	237.416983	0.500000	0.000000
3817785493.949991	4.585700	237.276816	0.500000	0.000000
3817785504.771068	4.601700	237.167549	0.500000	0.000000
3817785515.830506	4.583800	237.064886	0.500000	0.000000
3817785526.632633	4.601000	236.957049	0.500000	0.000000
3817785537.616275	4.576500	237.896109	0.500000	0.000000
3817785548.426384	4.592100	237.835073	0.500000	0.000000
3817785559.461884	4.577200	237.637734	0.500000	0.000000
3817785570.311895	4.592300	237.486100	0.500000	0.000000
3817785581.298516	4.579300	237.362504	0.500000	0.000000
3817785592.124580	4.591900	237.271476	0.500000	0.000000
3817785603.118207	4.589500	237.144947	0.500000	0.000000
3817785613.918328	4.576900	237.064219	0.500000	0.000000
3817785624.922916	4.590800	236.959863	0.500000	0.000000
3817785635.736013	4.577400	237.907791	0.500000	0.000000
3817785646.763536	4.591500	237.802196	0.500000	0.000000
3817785657.561674	4.578100	237.665272	0.500000	0.000000
3817785668.485476	4.598900	237.554407	0.500000	0.000000
3817785679.306554	4.585600	237.449884	0.500000	0.000000
3817785690.277230	4.597500	237.378907	0.500000	0.000000
3817785701.087336	4.597400	237.309074	0.500000	0.000000
3817785711.986205	4.581500	237.239933	0.500000	0.000000
3817785722.812268	4.602000	238.117552	0.500000	0.000000
3817785733.694183	4.579400	238.046646	0.500000	0.000000
3817785744.496313	4.590400	237.919497	0.500000	0.000000
3817785755.462996	4.591500	237.801957	0.500000	0.000000
3817785766.272105	4.578200	237.700391	0.500000	0.000000
3817785777.283672	4.591900	237.589073	0.500000	0.000000
3817785788.259336	4.589900	237.524891	0.500000	0.000000
3817785799.132278	4.602700	237.452865	0.500000	0.000000
3817785809.955356	4.577700	238.395047	0.500000	0.000000
3817785820.892111	4.601900	238.305354	0.500000	0.000000
3817785831.705210	4.585200	238.154936	0.500000	0.000000
3817785842.695832	4.598200	238.035941	0.500000	0.000000
3817785853.485991	4.598700	237.905979	0.500000	0.000000
3817785864.649154	4.603700	237.807155	0.500000	0.000000
3817785875.479208	4.586800	237.730598	0.500000	0.000000
3817785886.522688	4.603900	237.625051	0.500000	0.000000
3817785897.345759	4.587900	237.845469	0.500000	0.000000
3817785908.355331	4.603300	238.470006	0.500000	0.000000
3817785919.172420	4.587300	238.365126	0.500000	0.000000
3817785930.254798	4.603600	238.224530	0.500000	0.000000
3817785941.146685	4.580000	238.083243	0.500000	0.000000
3817785951.992695	4.594200	237.977076	0.500000	0.000000
3817785962.800806	4.602200	237.866235	0.500000	0.000000
3817785973.820364	4.592500	237.796259	0.500000	0.000000
3817785984.647413	4.601700	237.729836	0.500000	0.000000
3817785995.687903	4.590900	238.747168	0.500000	0.000000
3817786006.501000	4.601100	238.576031	0.500000	0.000000
3817786017.421811	4.577300	238.400984	0.500000	0.000000
3817786028.250867	4.598500	238.258886	0.500000	0.000000
3817786039.283378	4.577700	238.155317	0.500000	0.000000
3817786050.084507	4.598400	238.065505	0.500000	0.000000
3817786061.025269	4.586700	237.977672	0.500000	0.000000
3817786071.831380	4.582700	237.903452	0.500000	0.000000
3817786082.800066	4.598300	238.958120	0.500000	0.000000
3817786093.628119	4.580000	238.793826	0.500000	0.000000
3817786104.641682	4.598300	238.607621	0.500000	0.000000
3817786115.453784	4.580900	238.435745	0.500000	0.000000
3817786126.374592	4.602400	238.300633	0.500000	0.000000
3817786137.170735	4.593400	238.226581	0.500000	0.000000
3817786148.230175	4.601600	238.122153	0.500000	0.000000
3817786159.042277	4.594500	238.012838	0.500000	0.000000
3817786170.015945	4.586400	238.109231	0.500000	0.000000
3817786180.807101	4.603200	238.836265	0.500000	0.000000
3817786191.800715	4.583600	238.683724	0.500000	0.000000
